门店名称,顾客ID,顾客年龄,顾客性别,数据生成时间,摄像头ID,摄像头名称,捕捉区域名称
唯品会长沙门店,16155,31,女,2018-12-20 16:42:29,137898608331,摄像机5,收银台
唯品会长沙门店,16155,31,女,2018-12-20 16:42:28,137898608331,摄像机5,收银台
唯品会长沙门店,17081,26,女,2018-12-20 16:42:27,137898608331,摄像机5,收银台
唯品会长沙门店,16155,31,女,2018-12-20 16:42:26,137898608331,摄像机5,收银台
唯品会长沙门店,16155,31,女,2018-12-20 16:42:25,137898608331,摄像机5,收银台
唯品会长沙门店,16155,31,女,2018-12-20 16:42:24,137898608331,摄像机5,收银台
唯品会长沙门店,112355,35,女,2018-12-20 16:42:02,137898616155,摄像机9,进门
唯品会长沙门店,150854,29,女,2018-12-20 16:39:40,137898608331,摄像机5,收银台
唯品会长沙门店,17766,28,女,2018-12-20 16:37:42,137898616155,摄像机9,进门
唯品会长沙门店,57107,27,女,2018-12-20 16:37:41,137898616155,摄像机9,进门
唯品会长沙门店,57107,27,女,2018-12-20 16:37:40,137898616155,摄像机9,进门
唯品会长沙门店,64058,24,女,2018-12-20 16:36:28,137898608331,摄像机5,收银台
唯品会长沙门店,64058,24,女,2018-12-20 16:36:28,137898605579,摄像机4,收银台
唯品会长沙门店,64058,24,女,2018-12-20 16:36:27,137898608331,摄像机5,收银台
唯品会长沙门店,34675,28,女,2018-12-20 16:36:27,137898605579,摄像机4,收银台
唯品会长沙门店,173601,27,男,2018-12-20 16:36:19,137898608331,摄像机5,收银台
唯品会长沙门店,16155,31,女,2018-12-20 16:35:42,137898605579,摄像机4,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:35:40,137898605579,摄像机4,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:35:39,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:35:38,137898605579,摄像机4,收银台
唯品会长沙门店,64058,24,女,2018-12-20 16:35:36,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:35:32,137898605579,摄像机4,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:35:08,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:35:08,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:35:08,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:35:07,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:35:07,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:35:07,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:35:07,137898608331,摄像机5,收银台
唯品会长沙门店,64058,24,女,2018-12-20 16:35:07,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:35:06,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:35:05,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:35:05,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:35:05,137898608331,摄像机5,收银台
唯品会长沙门店,17081,26,女,2018-12-20 16:35:04,137898605579,摄像机4,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:35:03,137898605579,摄像机4,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:55,137898605579,摄像机4,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:46,137898605579,摄像机4,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:39,137898605579,摄像机4,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:38,137898605579,摄像机4,收银台
唯品会长沙门店,64058,24,女,2018-12-20 16:34:37,137898605579,摄像机4,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:36,137898605579,摄像机4,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:34,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:33,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:32,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:32,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:30,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:29,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:28,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:26,137898605579,摄像机4,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:26,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:25,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:24,137898605579,摄像机4,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:23,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:22,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:22,137898605579,摄像机4,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:20,137898605579,摄像机4,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:20,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:20,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:19,137898605579,摄像机4,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:17,137898605579,摄像机4,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:17,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:16,137898608331,摄像机5,收银台
唯品会长沙门店,24401,30,男,2018-12-20 16:34:15,137898605579,摄像机4,收银台
唯品会长沙门店,17081,26,女,2018-12-20 16:33:45,137898605579,摄像机4,收银台
唯品会长沙门店,64058,24,女,2018-12-20 16:33:35,137898605579,摄像机4,收银台
唯品会长沙门店,64058,24,女,2018-12-20 16:33:32,137898605579,摄像机4,收银台
唯品会长沙门店,43223,35,男,2018-12-20 16:33:29,137898685339,摄像机8,进门
唯品会长沙门店,23609,27,女,2018-12-20 16:32:49,137898601067,摄像机6,进门
唯品会长沙门店,23609,27,女,2018-12-20 16:32:48,137898601067,摄像机6,进门
唯品会长沙门店,23609,27,女,2018-12-20 16:32:17,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 16:32:08,137898605579,摄像机4,收银台
唯品会长沙门店,173419,45,女,2018-12-20 16:32:07,137898605579,摄像机4,收银台
唯品会长沙门店,17766,28,女,2018-12-20 16:31:55,137898605579,摄像机4,收银台
唯品会长沙门店,16574,29,男,2018-12-20 16:31:55,137898608331,摄像机5,收银台
唯品会长沙门店,173419,45,女,2018-12-20 16:31:53,137898605579,摄像机4,收银台
唯品会长沙门店,173419,45,女,2018-12-20 16:31:52,137898605579,摄像机4,收银台
唯品会长沙门店,173419,45,女,2018-12-20 16:31:50,137898605579,摄像机4,收银台
唯品会长沙门店,173419,45,女,2018-12-20 16:31:49,137898605579,摄像机4,收银台
唯品会长沙门店,173419,45,女,2018-12-20 16:31:46,137898605579,摄像机4,收银台
唯品会长沙门店,64058,24,女,2018-12-20 16:31:37,137898605579,摄像机4,收银台
唯品会长沙门店,64058,24,女,2018-12-20 16:31:36,137898605579,摄像机4,收银台
唯品会长沙门店,16176,28,女,2018-12-20 16:31:35,137898605579,摄像机4,收银台
唯品会长沙门店,16154,23,女,2018-12-20 16:31:29,137898600875,摄像机7,进门
唯品会长沙门店,17068,24,女,2018-12-20 16:31:26,137898600875,摄像机7,进门
唯品会长沙门店,16155,31,女,2018-12-20 16:31:25,137898600875,摄像机7,进门
唯品会长沙门店,173419,45,女,2018-12-20 16:31:19,137898605579,摄像机4,收银台
唯品会长沙门店,173419,45,女,2018-12-20 16:31:18,137898608331,摄像机5,收银台
唯品会长沙门店,173419,45,女,2018-12-20 16:31:09,137898605579,摄像机4,收银台
唯品会长沙门店,92044,32,男,2018-12-20 16:30:30,137898605579,摄像机4,收银台
唯品会长沙门店,92044,32,男,2018-12-20 16:30:27,137898608331,摄像机5,收银台
唯品会长沙门店,173468,30,男,2018-12-20 16:29:22,137898605579,摄像机4,收银台
唯品会长沙门店,46536,24,女,2018-12-20 16:27:55,137898608331,摄像机5,收银台
唯品会长沙门店,46536,24,女,2018-12-20 16:27:53,137898605579,摄像机4,收银台
唯品会长沙门店,46536,24,女,2018-12-20 16:27:50,137898605579,摄像机4,收银台
唯品会长沙门店,46536,24,女,2018-12-20 16:27:49,137898605579,摄像机4,收银台
唯品会长沙门店,46536,24,女,2018-12-20 16:27:47,137898605579,摄像机4,收银台
唯品会长沙门店,16574,29,男,2018-12-20 16:27:44,137898605579,摄像机4,收银台
唯品会长沙门店,23609,27,女,2018-12-20 16:27:35,137898685339,摄像机8,进门
唯品会长沙门店,17766,28,女,2018-12-20 16:26:07,137898601067,摄像机6,进门
唯品会长沙门店,60741,26,女,2018-12-20 16:25:43,137898601067,摄像机6,进门
唯品会长沙门店,17069,32,男,2018-12-20 16:25:25,137898605579,摄像机4,收银台
唯品会长沙门店,17069,32,男,2018-12-20 16:25:24,137898605579,摄像机4,收银台
唯品会长沙门店,17069,32,男,2018-12-20 16:25:23,137898605579,摄像机4,收银台
唯品会长沙门店,17069,32,男,2018-12-20 16:25:22,137898605579,摄像机4,收银台
唯品会长沙门店,17069,32,男,2018-12-20 16:25:21,137898608331,摄像机5,收银台
唯品会长沙门店,17069,32,男,2018-12-20 16:25:19,137898608331,摄像机5,收银台
唯品会长沙门店,17766,28,女,2018-12-20 16:24:56,137898605579,摄像机4,收银台
唯品会长沙门店,17766,28,女,2018-12-20 16:24:55,137898608331,摄像机5,收银台
唯品会长沙门店,57107,27,女,2018-12-20 16:24:52,137898608331,摄像机5,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:23:00,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:58,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:56,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:55,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:54,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:53,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:52,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:52,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:49,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:45,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:44,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:43,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:37,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:37,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:33,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:31,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:29,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:27,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:27,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:26,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:22:25,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:21:50,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:21:45,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:21:42,137898605579,摄像机4,收银台
唯品会长沙门店,173468,30,男,2018-12-20 16:21:06,137898605579,摄像机4,收银台
唯品会长沙门店,17054,37,男,2018-12-20 16:20:44,137898685339,摄像机8,进门
唯品会长沙门店,48669,33,女,2018-12-20 16:20:42,137898605579,摄像机4,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:20:41,137898608331,摄像机5,收银台
唯品会长沙门店,48669,33,女,2018-12-20 16:20:41,137898605579,摄像机4,收银台
唯品会长沙门店,173468,30,男,2018-12-20 16:20:40,137898605579,摄像机4,收银台
唯品会长沙门店,173468,30,男,2018-12-20 16:20:37,137898605579,摄像机4,收银台
唯品会长沙门店,173468,30,男,2018-12-20 16:19:43,137898608331,摄像机5,收银台
唯品会长沙门店,173468,30,男,2018-12-20 16:19:34,137898605579,摄像机4,收银台
唯品会长沙门店,173468,30,男,2018-12-20 16:19:18,137898605579,摄像机4,收银台
唯品会长沙门店,173468,30,男,2018-12-20 16:18:56,137898605579,摄像机4,收银台
唯品会长沙门店,173468,30,男,2018-12-20 16:18:50,137898605579,摄像机4,收银台
唯品会长沙门店,173468,30,男,2018-12-20 16:18:41,137898605579,摄像机4,收银台
唯品会长沙门店,46536,24,女,2018-12-20 16:17:46,137898608331,摄像机5,收银台
唯品会长沙门店,46536,24,女,2018-12-20 16:17:46,137898605579,摄像机4,收银台
唯品会长沙门店,173468,30,男,2018-12-20 16:15:32,137898605579,摄像机4,收银台
唯品会长沙门店,173468,30,男,2018-12-20 16:15:31,137898605579,摄像机4,收银台
唯品会长沙门店,173468,30,男,2018-12-20 16:15:29,137898605579,摄像机4,收银台
唯品会长沙门店,173525,57,男,2018-12-20 16:14:58,137898616155,摄像机9,进门
唯品会长沙门店,114060,28,男,2018-12-20 16:12:43,137898685339,摄像机8,进门
唯品会长沙门店,17766,28,女,2018-12-20 16:12:32,137898605579,摄像机4,收银台
唯品会长沙门店,17069,32,男,2018-12-20 16:12:10,137898605579,摄像机4,收银台
唯品会长沙门店,30488,30,男,2018-12-20 16:10:52,137898605579,摄像机4,收银台
唯品会长沙门店,173514,30,女,2018-12-20 16:10:17,137898616155,摄像机9,进门
唯品会长沙门店,173449,26,女,2018-12-20 16:10:08,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:10:05,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 16:10:01,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:09:58,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 16:09:21,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:09:11,137898608331,摄像机5,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:09:03,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:57,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 16:08:56,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:56,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 16:08:54,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 16:08:53,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 16:08:52,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 16:08:51,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 16:08:50,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 16:08:49,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 16:08:48,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 16:08:47,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 16:08:46,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 16:08:45,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 16:08:44,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:44,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:43,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:42,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:41,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:40,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:38,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:37,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:37,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:35,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:34,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:33,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:32,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 16:08:31,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:31,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 16:08:29,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:27,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:26,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:23,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:22,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:21,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:20,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:19,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:18,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:17,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:16,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:15,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:14,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:13,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:12,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:11,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:10,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:09,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:08,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:07,137898608331,摄像机5,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:07,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:06,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:05,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:04,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:03,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:02,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:01,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:08:00,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:07:59,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 16:07:58,137898605579,摄像机4,收银台
唯品会长沙门店,17069,32,男,2018-12-20 16:07:52,137898605579,摄像机4,收银台
唯品会长沙门店,30488,30,男,2018-12-20 16:05:23,137898608331,摄像机5,收银台
唯品会长沙门店,17069,32,男,2018-12-20 16:04:45,137898605579,摄像机4,收银台
唯品会长沙门店,17069,32,男,2018-12-20 16:04:40,137898605579,摄像机4,收银台
唯品会长沙门店,17069,32,男,2018-12-20 16:04:38,137898605579,摄像机4,收银台
唯品会长沙门店,17069,32,男,2018-12-20 16:04:37,137898605579,摄像机4,收银台
唯品会长沙门店,173484,27,女,2018-12-20 16:03:44,137898685339,摄像机8,进门
唯品会长沙门店,162729,33,女,2018-12-20 16:03:28,137898605579,摄像机4,收银台
唯品会长沙门店,30419,24,女,2018-12-20 16:02:44,137898605579,摄像机4,收银台
唯品会长沙门店,30419,24,女,2018-12-20 16:02:43,137898600875,摄像机7,进门
唯品会长沙门店,20588,33,女,2018-12-20 16:02:43,137898605579,摄像机4,收银台
唯品会长沙门店,127509,36,女,2018-12-20 16:02:43,137898600875,摄像机7,进门
唯品会长沙门店,48669,33,女,2018-12-20 16:02:25,137898601067,摄像机6,进门
唯品会长沙门店,173455,29,女,2018-12-20 16:02:11,137898601067,摄像机6,进门
唯品会长沙门店,173455,29,女,2018-12-20 16:02:06,137898601067,摄像机6,进门
唯品会长沙门店,48669,33,女,2018-12-20 16:01:44,137898601067,摄像机6,进门
唯品会长沙门店,173468,30,男,2018-12-20 15:59:30,137898605579,摄像机4,收银台
唯品会长沙门店,46536,24,女,2018-12-20 15:58:26,137898605579,摄像机4,收银台
唯品会长沙门店,173462,29,男,2018-12-20 15:57:46,137898605579,摄像机4,收银台
唯品会长沙门店,173462,29,男,2018-12-20 15:57:43,137898605579,摄像机4,收银台
唯品会长沙门店,131218,32,男,2018-12-20 15:57:41,137898605579,摄像机4,收银台
唯品会长沙门店,173456,30,女,2018-12-20 15:56:06,137898685339,摄像机8,进门
唯品会长沙门店,173456,30,女,2018-12-20 15:56:05,137898685339,摄像机8,进门
唯品会长沙门店,173456,30,女,2018-12-20 15:56:01,137898685339,摄像机8,进门
唯品会长沙门店,16574,29,男,2018-12-20 15:55:57,137898601067,摄像机6,进门
唯品会长沙门店,173455,29,女,2018-12-20 15:55:56,137898685339,摄像机8,进门
唯品会长沙门店,16574,29,男,2018-12-20 15:55:49,137898601067,摄像机6,进门
唯品会长沙门店,16377,24,女,2018-12-20 15:55:30,137898601067,摄像机6,进门
唯品会长沙门店,16574,29,男,2018-12-20 15:55:29,137898601067,摄像机6,进门
唯品会长沙门店,173443,27,女,2018-12-20 15:55:21,137898685339,摄像机8,进门
唯品会长沙门店,173443,27,女,2018-12-20 15:55:20,137898601067,摄像机6,进门
唯品会长沙门店,97045,21,女,2018-12-20 15:54:54,137898600875,摄像机7,进门
唯品会长沙门店,173449,26,女,2018-12-20 15:54:53,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 15:54:51,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 15:54:51,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 15:54:50,137898605579,摄像机4,收银台
唯品会长沙门店,173449,26,女,2018-12-20 15:54:50,137898605579,摄像机4,收银台
唯品会长沙门店,173444,26,女,2018-12-20 15:54:47,137898605579,摄像机4,收银台
唯品会长沙门店,97045,21,女,2018-12-20 15:54:46,137898600875,摄像机7,进门
唯品会长沙门店,97045,21,女,2018-12-20 15:54:45,137898600875,摄像机7,进门
唯品会长沙门店,173443,27,女,2018-12-20 15:54:34,137898685339,摄像机8,进门
唯品会长沙门店,173444,26,女,2018-12-20 15:54:31,137898601067,摄像机6,进门
唯品会长沙门店,46536,24,女,2018-12-20 15:54:23,137898601067,摄像机6,进门
唯品会长沙门店,173444,26,女,2018-12-20 15:54:22,137898685339,摄像机8,进门
唯品会长沙门店,173443,27,女,2018-12-20 15:54:12,137898616155,摄像机9,进门
唯品会长沙门店,173443,27,女,2018-12-20 15:54:10,137898616155,摄像机9,进门
唯品会长沙门店,173443,27,女,2018-12-20 15:54:10,137898616155,摄像机9,进门
唯品会长沙门店,173442,29,女,2018-12-20 15:54:08,137898616155,摄像机9,进门
唯品会长沙门店,97045,21,女,2018-12-20 15:54:07,137898616155,摄像机9,进门
唯品会长沙门店,97045,21,女,2018-12-20 15:54:05,137898616155,摄像机9,进门
唯品会长沙门店,46536,24,女,2018-12-20 15:53:27,137898601067,摄像机6,进门
唯品会长沙门店,16377,24,女,2018-12-20 15:53:13,137898601067,摄像机6,进门
唯品会长沙门店,46536,24,女,2018-12-20 15:53:12,137898601067,摄像机6,进门
唯品会长沙门店,46536,24,女,2018-12-20 15:53:10,137898601067,摄像机6,进门
唯品会长沙门店,137697,31,女,2018-12-20 15:53:08,137898601067,摄像机6,进门
唯品会长沙门店,16574,29,男,2018-12-20 15:53:07,137898601067,摄像机6,进门
唯品会长沙门店,16212,27,女,2018-12-20 15:53:07,137898685339,摄像机8,进门
唯品会长沙门店,16212,27,女,2018-12-20 15:53:06,137898685339,摄像机8,进门
唯品会长沙门店,173438,11,男,2018-12-20 15:53:06,137898605579,摄像机4,收银台
唯品会长沙门店,173437,33,女,2018-12-20 15:53:05,137898601067,摄像机6,进门
唯品会长沙门店,16377,24,女,2018-12-20 15:53:05,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 15:53:03,137898608331,摄像机5,收银台
唯品会长沙门店,16377,24,女,2018-12-20 15:53:01,137898601067,摄像机6,进门
唯品会长沙门店,173430,32,女,2018-12-20 15:52:35,137898601067,摄像机6,进门
唯品会长沙门店,173430,32,女,2018-12-20 15:52:31,137898601067,摄像机6,进门
唯品会长沙门店,173430,32,女,2018-12-20 15:52:29,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 15:51:10,137898600875,摄像机7,进门
唯品会长沙门店,16574,29,男,2018-12-20 15:51:08,137898601067,摄像机6,进门
唯品会长沙门店,46536,24,女,2018-12-20 15:51:05,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 15:50:38,137898601067,摄像机6,进门
唯品会长沙门店,173430,32,女,2018-12-20 15:50:34,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 15:50:30,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 15:50:30,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 15:50:28,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 15:50:28,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 15:50:26,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 15:50:26,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 15:50:24,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 15:50:23,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 15:50:22,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 15:50:22,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 15:50:21,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 15:50:19,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 15:50:18,137898601067,摄像机6,进门
唯品会长沙门店,173430,32,女,2018-12-20 15:50:11,137898601067,摄像机6,进门
唯品会长沙门店,173419,45,女,2018-12-20 15:48:25,137898685339,摄像机8,进门
唯品会长沙门店,173036,30,女,2018-12-20 15:41:34,137898605579,摄像机4,收银台
唯品会长沙门店,173036,30,女,2018-12-20 15:41:32,137898605579,摄像机4,收银台
