门店名称,顾客ID,顾客年龄,顾客性别,数据生成时间,摄像头ID,摄像头名称,捕捉区域名称
唯品会绵阳门店,25563,32,女,2018-12-12 15:40:23,137898594795,摄像机2,大门
唯品会绵阳门店,45560,40,女,2018-12-12 15:39:59,137898596027,摄像机1,大门
唯品会绵阳门店,45560,40,女,2018-12-12 15:39:58,137898596027,摄像机1,大门
唯品会绵阳门店,45560,40,女,2018-12-12 15:39:57,137898596027,摄像机1,大门
唯品会绵阳门店,129388,45,女,2018-12-12 15:39:26,137898596027,摄像机1,大门
唯品会绵阳门店,129388,45,女,2018-12-12 15:39:24,137898596027,摄像机1,大门
唯品会绵阳门店,129388,45,女,2018-12-12 15:39:22,137898596027,摄像机1,大门
唯品会绵阳门店,87688,22,女,2018-12-12 15:37:54,137898596027,摄像机1,大门
唯品会绵阳门店,85458,13,女,2018-12-12 15:37:52,137898596027,摄像机1,大门
唯品会绵阳门店,85458,13,女,2018-12-12 15:37:51,137898596027,摄像机1,大门
唯品会绵阳门店,32733,51,女,2018-12-12 15:37:37,137898594795,摄像机2,大门
唯品会绵阳门店,149112,24,女,2018-12-12 15:37:36,137898596027,摄像机1,大门
唯品会绵阳门店,32733,51,女,2018-12-12 15:37:35,137898594795,摄像机2,大门
唯品会绵阳门店,149117,22,女,2018-12-12 15:37:35,137898596027,摄像机1,大门
唯品会绵阳门店,32733,51,女,2018-12-12 15:37:34,137898594795,摄像机2,大门
唯品会绵阳门店,149112,24,女,2018-12-12 15:37:34,137898596027,摄像机1,大门
唯品会绵阳门店,32733,51,女,2018-12-12 15:37:33,137898594795,摄像机2,大门
唯品会绵阳门店,149112,24,女,2018-12-12 15:37:33,137898596027,摄像机1,大门
唯品会绵阳门店,32733,51,女,2018-12-12 15:37:32,137898594795,摄像机2,大门
唯品会绵阳门店,149112,24,女,2018-12-12 15:37:31,137898596027,摄像机1,大门
唯品会绵阳门店,32733,51,女,2018-12-12 15:37:31,137898594795,摄像机2,大门
唯品会绵阳门店,32733,51,女,2018-12-12 15:37:30,137898594795,摄像机2,大门
唯品会绵阳门店,32733,51,女,2018-12-12 15:37:29,137898594795,摄像机2,大门
唯品会绵阳门店,48784,56,男,2018-12-12 15:37:28,137898594795,摄像机2,大门
唯品会绵阳门店,17316,66,男,2018-12-12 15:37:26,137898594795,摄像机2,大门
唯品会绵阳门店,48784,56,男,2018-12-12 15:37:23,137898594795,摄像机2,大门
唯品会绵阳门店,48784,56,男,2018-12-12 15:37:22,137898594795,摄像机2,大门
唯品会绵阳门店,74060,34,女,2018-12-12 15:35:12,137898596027,摄像机1,大门
唯品会绵阳门店,74060,34,女,2018-12-12 15:35:11,137898596027,摄像机1,大门
唯品会绵阳门店,74060,34,女,2018-12-12 15:35:09,137898596027,摄像机1,大门
唯品会绵阳门店,74060,34,女,2018-12-12 15:35:08,137898596027,摄像机1,大门
唯品会绵阳门店,74060,34,女,2018-12-12 15:35:07,137898596027,摄像机1,大门
唯品会绵阳门店,40596,41,女,2018-12-12 15:34:26,137898594795,摄像机2,大门
唯品会绵阳门店,40596,41,女,2018-12-12 15:34:25,137898594795,摄像机2,大门
唯品会绵阳门店,40596,41,女,2018-12-12 15:34:25,137898594795,摄像机2,大门
唯品会绵阳门店,40596,41,女,2018-12-12 15:34:24,137898594795,摄像机2,大门
唯品会绵阳门店,148821,22,女,2018-12-12 15:34:11,137898594795,摄像机2,大门
唯品会绵阳门店,148821,22,女,2018-12-12 15:34:09,137898594795,摄像机2,大门
唯品会绵阳门店,148819,28,男,2018-12-12 15:33:42,137898543883,摄像机4,大门
唯品会绵阳门店,100221,19,女,2018-12-12 15:33:14,137898543883,摄像机4,大门
唯品会绵阳门店,149086,39,男,2018-12-12 15:32:43,137898596027,摄像机1,大门
唯品会绵阳门店,149086,39,男,2018-12-12 15:32:40,137898596027,摄像机1,大门
唯品会绵阳门店,21473,32,女,2018-12-12 15:32:18,137898596027,摄像机1,大门
唯品会绵阳门店,23602,31,女,2018-12-12 15:32:18,137898596027,摄像机1,大门
唯品会绵阳门店,149081,27,男,2018-12-12 15:28:59,137898594795,摄像机2,大门
唯品会绵阳门店,149082,30,女,2018-12-12 15:28:57,137898543883,摄像机4,大门
唯品会绵阳门店,149081,27,男,2018-12-12 15:28:56,137898594795,摄像机2,大门
唯品会绵阳门店,77412,44,女,2018-12-12 15:28:54,137898594795,摄像机2,大门
唯品会绵阳门店,77412,44,女,2018-12-12 15:28:53,137898594795,摄像机2,大门
唯品会绵阳门店,77412,44,女,2018-12-12 15:28:52,137898594795,摄像机2,大门
唯品会绵阳门店,77412,44,女,2018-12-12 15:28:50,137898594795,摄像机2,大门
唯品会绵阳门店,77412,44,女,2018-12-12 15:28:50,137898543883,摄像机4,大门
唯品会绵阳门店,149073,40,男,2018-12-12 15:28:49,137898594795,摄像机2,大门
唯品会绵阳门店,149073,40,男,2018-12-12 15:28:48,137898594795,摄像机2,大门
唯品会绵阳门店,149074,50,女,2018-12-12 15:28:47,137898543883,摄像机4,大门
唯品会绵阳门店,149073,40,男,2018-12-12 15:28:47,137898594795,摄像机2,大门
唯品会绵阳门店,149073,40,男,2018-12-12 15:28:46,137898594795,摄像机2,大门
唯品会绵阳门店,149073,40,男,2018-12-12 15:28:45,137898594795,摄像机2,大门
唯品会绵阳门店,149073,40,男,2018-12-12 15:28:43,137898594795,摄像机2,大门
唯品会绵阳门店,149071,26,男,2018-12-12 15:28:35,137898594795,摄像机2,大门
唯品会绵阳门店,149064,29,女,2018-12-12 15:28:34,137898594795,摄像机2,大门
唯品会绵阳门店,149064,29,女,2018-12-12 15:28:33,137898594795,摄像机2,大门
唯品会绵阳门店,149064,29,女,2018-12-12 15:28:33,137898594795,摄像机2,大门
唯品会绵阳门店,149064,29,女,2018-12-12 15:28:32,137898594795,摄像机2,大门
唯品会绵阳门店,149060,24,女,2018-12-12 15:28:32,137898594795,摄像机2,大门
唯品会绵阳门店,149060,24,女,2018-12-12 15:28:31,137898594795,摄像机2,大门
唯品会绵阳门店,149060,24,女,2018-12-12 15:28:30,137898594795,摄像机2,大门
唯品会绵阳门店,149056,57,男,2018-12-12 15:27:20,137898594795,摄像机2,大门
唯品会绵阳门店,149056,57,男,2018-12-12 15:27:19,137898594795,摄像机2,大门
唯品会绵阳门店,149056,57,男,2018-12-12 15:27:19,137898594795,摄像机2,大门
唯品会绵阳门店,149056,57,男,2018-12-12 15:27:18,137898594795,摄像机2,大门
唯品会绵阳门店,149056,57,男,2018-12-12 15:27:17,137898594795,摄像机2,大门
唯品会绵阳门店,149056,57,男,2018-12-12 15:27:15,137898594795,摄像机2,大门
唯品会绵阳门店,149053,42,男,2018-12-12 15:26:05,137898594795,摄像机2,大门
唯品会绵阳门店,149053,42,男,2018-12-12 15:26:04,137898594795,摄像机2,大门
唯品会绵阳门店,120862,27,男,2018-12-12 15:26:03,137898594795,摄像机2,大门
唯品会绵阳门店,149051,32,男,2018-12-12 15:26:00,137898596027,摄像机1,大门
唯品会绵阳门店,109408,32,女,2018-12-12 15:25:51,137898596027,摄像机1,大门
唯品会绵阳门店,149049,28,女,2018-12-12 15:24:58,137898594795,摄像机2,大门
唯品会绵阳门店,148859,41,女,2018-12-12 15:23:22,137898594795,摄像机2,大门
唯品会绵阳门店,148859,41,女,2018-12-12 15:23:21,137898594795,摄像机2,大门
唯品会绵阳门店,148857,26,女,2018-12-12 15:23:20,137898596027,摄像机1,大门
唯品会绵阳门店,148857,26,女,2018-12-12 15:23:16,137898596027,摄像机1,大门
唯品会绵阳门店,148854,40,女,2018-12-12 15:22:48,137898594795,摄像机2,大门
唯品会绵阳门店,148854,40,女,2018-12-12 15:22:47,137898594795,摄像机2,大门
唯品会绵阳门店,60294,28,女,2018-12-12 15:22:47,137898594795,摄像机2,大门
唯品会绵阳门店,60294,28,女,2018-12-12 15:22:46,137898594795,摄像机2,大门
唯品会绵阳门店,148808,23,男,2018-12-12 15:20:44,137898594795,摄像机2,大门
唯品会绵阳门店,148808,23,男,2018-12-12 15:20:43,137898594795,摄像机2,大门
唯品会绵阳门店,148808,23,男,2018-12-12 15:20:41,137898594795,摄像机2,大门
唯品会绵阳门店,118905,32,女,2018-12-12 15:19:31,137898594795,摄像机2,大门
唯品会绵阳门店,118905,32,女,2018-12-12 15:19:29,137898594795,摄像机2,大门
唯品会绵阳门店,148808,23,男,2018-12-12 15:19:24,137898543883,摄像机4,大门
唯品会绵阳门店,148808,23,男,2018-12-12 15:19:23,137898594795,摄像机2,大门
唯品会绵阳门店,148808,23,男,2018-12-12 15:19:23,137898543883,摄像机4,大门
唯品会绵阳门店,16601,24,女,2018-12-12 15:19:15,137898594795,摄像机2,大门
唯品会绵阳门店,42013,23,女,2018-12-12 15:18:54,137898596027,摄像机1,大门
唯品会绵阳门店,42013,23,女,2018-12-12 15:18:50,137898596027,摄像机1,大门
唯品会绵阳门店,131582,21,男,2018-12-12 15:17:53,137898596027,摄像机1,大门
唯品会绵阳门店,148819,28,男,2018-12-12 15:17:52,137898594795,摄像机2,大门
唯品会绵阳门店,148821,22,女,2018-12-12 15:17:52,137898594795,摄像机2,大门
唯品会绵阳门店,148821,22,女,2018-12-12 15:17:51,137898594795,摄像机2,大门
唯品会绵阳门店,148819,28,男,2018-12-12 15:17:49,137898594795,摄像机2,大门
唯品会绵阳门店,148817,26,男,2018-12-12 15:17:49,137898596155,摄像机3,大门
唯品会绵阳门店,148821,22,女,2018-12-12 15:17:49,137898594795,摄像机2,大门
唯品会绵阳门店,120730,38,女,2018-12-12 15:17:20,137898594795,摄像机2,大门
唯品会绵阳门店,120730,38,女,2018-12-12 15:17:19,137898594795,摄像机2,大门
唯品会绵阳门店,14853,66,男,2018-12-12 15:14:33,137898596027,摄像机1,大门
唯品会绵阳门店,148808,23,男,2018-12-12 15:11:23,137898594795,摄像机2,大门
唯品会绵阳门店,148806,40,女,2018-12-12 15:11:21,137898594795,摄像机2,大门
唯品会绵阳门店,148806,40,女,2018-12-12 15:11:20,137898594795,摄像机2,大门
唯品会绵阳门店,148806,40,女,2018-12-12 15:11:19,137898594795,摄像机2,大门
唯品会绵阳门店,148806,40,女,2018-12-12 15:11:18,137898594795,摄像机2,大门
唯品会绵阳门店,148806,40,女,2018-12-12 15:11:17,137898594795,摄像机2,大门
唯品会绵阳门店,148802,31,女,2018-12-12 15:11:16,137898594795,摄像机2,大门
唯品会绵阳门店,148802,31,女,2018-12-12 15:11:15,137898594795,摄像机2,大门
唯品会绵阳门店,148802,31,女,2018-12-12 15:11:14,137898594795,摄像机2,大门
唯品会绵阳门店,148802,31,女,2018-12-12 15:11:13,137898594795,摄像机2,大门
唯品会绵阳门店,148799,47,女,2018-12-12 15:11:12,137898594795,摄像机2,大门
唯品会绵阳门店,148797,38,男,2018-12-12 15:10:54,137898596027,摄像机1,大门
唯品会绵阳门店,148797,38,男,2018-12-12 15:10:53,137898596027,摄像机1,大门
唯品会绵阳门店,148795,35,女,2018-12-12 15:10:29,137898594795,摄像机2,大门
唯品会绵阳门店,148795,35,女,2018-12-12 15:10:28,137898594795,摄像机2,大门
唯品会绵阳门店,148795,35,女,2018-12-12 15:10:27,137898594795,摄像机2,大门
唯品会绵阳门店,148795,35,女,2018-12-12 15:10:26,137898594795,摄像机2,大门
唯品会绵阳门店,148795,35,女,2018-12-12 15:10:25,137898594795,摄像机2,大门
唯品会绵阳门店,101566,46,女,2018-12-12 15:09:56,137898596027,摄像机1,大门
唯品会绵阳门店,17159,67,女,2018-12-12 15:09:49,137898594795,摄像机2,大门
唯品会绵阳门店,17159,67,女,2018-12-12 15:09:48,137898594795,摄像机2,大门
唯品会绵阳门店,17159,67,女,2018-12-12 15:09:48,137898543883,摄像机4,大门
唯品会绵阳门店,148790,29,女,2018-12-12 15:09:42,137898594795,摄像机2,大门
唯品会绵阳门店,148790,29,女,2018-12-12 15:09:41,137898594795,摄像机2,大门
唯品会绵阳门店,148792,51,男,2018-12-12 15:09:40,137898594795,摄像机2,大门
唯品会绵阳门店,148790,29,女,2018-12-12 15:09:40,137898594795,摄像机2,大门
唯品会绵阳门店,148790,29,女,2018-12-12 15:09:39,137898594795,摄像机2,大门
唯品会绵阳门店,148790,29,女,2018-12-12 15:09:38,137898543883,摄像机4,大门
唯品会绵阳门店,148790,29,女,2018-12-12 15:09:37,137898594795,摄像机2,大门
唯品会绵阳门店,148782,24,女,2018-12-12 15:09:34,137898596027,摄像机1,大门
唯品会绵阳门店,148787,41,女,2018-12-12 15:09:34,137898596027,摄像机1,大门
唯品会绵阳门店,148787,41,女,2018-12-12 15:09:33,137898596027,摄像机1,大门
唯品会绵阳门店,148785,7,男,2018-12-12 15:09:32,137898596027,摄像机1,大门
唯品会绵阳门店,148787,41,女,2018-12-12 15:09:32,137898596027,摄像机1,大门
唯品会绵阳门店,148782,24,女,2018-12-12 15:09:30,137898596027,摄像机1,大门
唯品会绵阳门店,148782,24,女,2018-12-12 15:09:29,137898596027,摄像机1,大门
唯品会绵阳门店,148782,24,女,2018-12-12 15:09:25,137898596155,摄像机3,大门
唯品会绵阳门店,119165,29,男,2018-12-12 15:08:11,137898596027,摄像机1,大门
唯品会绵阳门店,119165,29,男,2018-12-12 15:08:10,137898596027,摄像机1,大门
唯品会绵阳门店,119165,29,男,2018-12-12 15:08:08,137898596027,摄像机1,大门
唯品会绵阳门店,24396,70,男,2018-12-12 15:07:02,137898594795,摄像机2,大门
唯品会绵阳门店,46852,18,男,2018-12-12 15:06:59,137898594795,摄像机2,大门
唯品会绵阳门店,46852,18,男,2018-12-12 15:06:58,137898594795,摄像机2,大门
唯品会绵阳门店,148764,23,女,2018-12-12 15:06:29,137898594795,摄像机2,大门
唯品会绵阳门店,148763,30,女,2018-12-12 15:06:27,137898594795,摄像机2,大门
唯品会绵阳门店,148763,30,女,2018-12-12 15:06:26,137898594795,摄像机2,大门
唯品会绵阳门店,57694,36,女,2018-12-12 15:06:25,137898594795,摄像机2,大门
唯品会绵阳门店,39616,19,女,2018-12-12 15:06:25,137898594795,摄像机2,大门
唯品会绵阳门店,57694,36,女,2018-12-12 15:06:24,137898594795,摄像机2,大门
唯品会绵阳门店,20716,54,女,2018-12-12 15:03:38,137898594795,摄像机2,大门
唯品会绵阳门店,20716,54,女,2018-12-12 15:03:37,137898594795,摄像机2,大门
唯品会绵阳门店,20716,54,女,2018-12-12 15:03:36,137898594795,摄像机2,大门
唯品会绵阳门店,20716,54,女,2018-12-12 15:03:35,137898594795,摄像机2,大门
唯品会绵阳门店,139970,26,女,2018-12-12 15:03:16,137898596027,摄像机1,大门
唯品会绵阳门店,139970,26,女,2018-12-12 15:03:15,137898596027,摄像机1,大门
唯品会绵阳门店,139970,26,女,2018-12-12 15:03:14,137898596027,摄像机1,大门
唯品会绵阳门店,148747,26,女,2018-12-12 15:02:14,137898596027,摄像机1,大门
唯品会绵阳门店,148746,18,女,2018-12-12 15:02:14,137898596027,摄像机1,大门
唯品会绵阳门店,148745,40,女,2018-12-12 15:01:52,137898594795,摄像机2,大门
唯品会绵阳门店,148741,55,男,2018-12-12 15:01:50,137898594795,摄像机2,大门
唯品会绵阳门店,148741,55,男,2018-12-12 15:01:49,137898594795,摄像机2,大门
唯品会绵阳门店,148741,55,男,2018-12-12 15:01:49,137898594795,摄像机2,大门
唯品会绵阳门店,148741,55,男,2018-12-12 15:01:48,137898594795,摄像机2,大门
唯品会绵阳门店,148741,55,男,2018-12-12 15:01:47,137898594795,摄像机2,大门
唯品会绵阳门店,148741,55,男,2018-12-12 15:01:47,137898543883,摄像机4,大门
唯品会绵阳门店,18359,17,女,2018-12-12 15:01:41,137898596027,摄像机1,大门
唯品会绵阳门店,148740,24,男,2018-12-12 15:01:41,137898596027,摄像机1,大门
唯品会绵阳门店,148736,37,女,2018-12-12 15:01:40,137898594795,摄像机2,大门
唯品会绵阳门店,148736,37,女,2018-12-12 15:01:39,137898594795,摄像机2,大门
唯品会绵阳门店,148736,37,女,2018-12-12 15:01:38,137898594795,摄像机2,大门
唯品会绵阳门店,148736,37,女,2018-12-12 15:01:37,137898594795,摄像机2,大门
唯品会绵阳门店,71089,43,男,2018-12-12 15:00:36,137898596027,摄像机1,大门
唯品会绵阳门店,71089,43,男,2018-12-12 15:00:35,137898596027,摄像机1,大门
唯品会绵阳门店,71089,43,男,2018-12-12 15:00:33,137898596027,摄像机1,大门
唯品会绵阳门店,148727,24,女,2018-12-12 15:00:12,137898596027,摄像机1,大门
唯品会绵阳门店,148727,24,女,2018-12-12 15:00:10,137898596027,摄像机1,大门
唯品会绵阳门店,148727,24,女,2018-12-12 15:00:09,137898596027,摄像机1,大门
唯品会绵阳门店,148727,24,女,2018-12-12 15:00:08,137898596027,摄像机1,大门
唯品会绵阳门店,40596,41,女,2018-12-12 15:00:02,137898594795,摄像机2,大门
唯品会绵阳门店,40596,41,女,2018-12-12 15:00:01,137898594795,摄像机2,大门
唯品会绵阳门店,40596,41,女,2018-12-12 15:00:00,137898594795,摄像机2,大门
唯品会绵阳门店,135545,41,男,2018-12-12 14:59:59,137898594795,摄像机2,大门
唯品会绵阳门店,135545,41,男,2018-12-12 14:59:58,137898594795,摄像机2,大门
唯品会绵阳门店,148725,34,男,2018-12-12 14:59:58,137898594795,摄像机2,大门
唯品会绵阳门店,135545,41,男,2018-12-12 14:59:57,137898594795,摄像机2,大门
唯品会绵阳门店,148723,32,女,2018-12-12 14:59:48,137898594795,摄像机2,大门
唯品会绵阳门店,148723,32,女,2018-12-12 14:59:47,137898594795,摄像机2,大门
唯品会绵阳门店,148723,32,女,2018-12-12 14:59:47,137898594795,摄像机2,大门
唯品会绵阳门店,148723,32,女,2018-12-12 14:59:45,137898594795,摄像机2,大门
唯品会绵阳门店,148723,32,女,2018-12-12 14:59:44,137898594795,摄像机2,大门
唯品会绵阳门店,148723,32,女,2018-12-12 14:59:43,137898594795,摄像机2,大门
唯品会绵阳门店,50246,21,女,2018-12-12 14:59:33,137898596027,摄像机1,大门
唯品会绵阳门店,37168,47,男,2018-12-12 14:59:31,137898596027,摄像机1,大门
唯品会绵阳门店,37168,47,男,2018-12-12 14:59:30,137898596027,摄像机1,大门
唯品会绵阳门店,148722,34,女,2018-12-12 14:59:30,137898594795,摄像机2,大门
唯品会绵阳门店,37168,47,男,2018-12-12 14:59:29,137898596027,摄像机1,大门
唯品会绵阳门店,67513,31,女,2018-12-12 14:59:28,137898543883,摄像机4,大门
唯品会绵阳门店,148718,37,女,2018-12-12 14:59:28,137898594795,摄像机2,大门
唯品会绵阳门店,148718,37,女,2018-12-12 14:59:27,137898594795,摄像机2,大门
唯品会绵阳门店,139970,26,女,2018-12-12 14:59:27,137898596027,摄像机1,大门
唯品会绵阳门店,148718,37,女,2018-12-12 14:59:26,137898594795,摄像机2,大门
唯品会绵阳门店,139970,26,女,2018-12-12 14:59:26,137898596027,摄像机1,大门
唯品会绵阳门店,148718,37,女,2018-12-12 14:59:25,137898594795,摄像机2,大门
唯品会绵阳门店,139970,26,女,2018-12-12 14:59:25,137898596027,摄像机1,大门
唯品会绵阳门店,139970,26,女,2018-12-12 14:59:24,137898596027,摄像机1,大门
唯品会绵阳门店,139970,26,女,2018-12-12 14:59:24,137898596027,摄像机1,大门
唯品会绵阳门店,148714,54,男,2018-12-12 14:59:15,137898596027,摄像机1,大门
唯品会绵阳门店,26380,35,女,2018-12-12 14:59:13,137898596027,摄像机1,大门
唯品会绵阳门店,135770,19,女,2018-12-12 14:57:07,137898596027,摄像机1,大门
唯品会绵阳门店,135770,19,女,2018-12-12 14:57:06,137898596027,摄像机1,大门
唯品会绵阳门店,20762,41,女,2018-12-12 14:57:05,137898596027,摄像机1,大门
唯品会绵阳门店,103153,13,女,2018-12-12 14:56:59,137898596027,摄像机1,大门
唯品会绵阳门店,103153,13,女,2018-12-12 14:56:58,137898596027,摄像机1,大门
唯品会绵阳门店,103153,13,女,2018-12-12 14:56:57,137898596027,摄像机1,大门
唯品会绵阳门店,148701,59,女,2018-12-12 14:56:33,137898596027,摄像机1,大门
唯品会绵阳门店,24495,63,男,2018-12-12 14:55:59,137898594795,摄像机2,大门
唯品会绵阳门店,24495,63,男,2018-12-12 14:55:58,137898594795,摄像机2,大门
唯品会绵阳门店,24495,63,男,2018-12-12 14:55:56,137898594795,摄像机2,大门
唯品会绵阳门店,24495,63,男,2018-12-12 14:55:55,137898594795,摄像机2,大门
唯品会绵阳门店,24495,63,男,2018-12-12 14:55:54,137898594795,摄像机2,大门
唯品会绵阳门店,148697,34,女,2018-12-12 14:55:20,137898596027,摄像机1,大门
唯品会绵阳门店,148697,34,女,2018-12-12 14:55:20,137898596027,摄像机1,大门
唯品会绵阳门店,148694,21,女,2018-12-12 14:55:01,137898594795,摄像机2,大门
唯品会绵阳门店,148694,21,女,2018-12-12 14:55:00,137898594795,摄像机2,大门
唯品会绵阳门店,148692,27,女,2018-12-12 14:54:58,137898594795,摄像机2,大门
唯品会绵阳门店,148691,23,女,2018-12-12 14:54:49,137898594795,摄像机2,大门
唯品会绵阳门店,148691,23,女,2018-12-12 14:54:48,137898594795,摄像机2,大门
唯品会绵阳门店,148691,23,女,2018-12-12 14:54:47,137898594795,摄像机2,大门
唯品会绵阳门店,148690,37,女,2018-12-12 14:54:46,137898594795,摄像机2,大门
唯品会绵阳门店,148690,37,女,2018-12-12 14:54:46,137898543883,摄像机4,大门
唯品会绵阳门店,66543,58,男,2018-12-12 14:51:57,137898594795,摄像机2,大门
唯品会绵阳门店,66543,58,男,2018-12-12 14:51:56,137898594795,摄像机2,大门
唯品会绵阳门店,87126,30,女,2018-12-12 14:49:44,137898594795,摄像机2,大门
唯品会绵阳门店,87126,30,女,2018-12-12 14:49:42,137898594795,摄像机2,大门
唯品会绵阳门店,25876,29,女,2018-12-12 14:49:39,137898594795,摄像机2,大门
唯品会绵阳门店,87123,36,女,2018-12-12 14:49:38,137898594795,摄像机2,大门
唯品会绵阳门店,25876,29,女,2018-12-12 14:49:37,137898594795,摄像机2,大门
唯品会绵阳门店,25876,29,女,2018-12-12 14:49:36,137898594795,摄像机2,大门
唯品会绵阳门店,148684,20,男,2018-12-12 14:49:31,137898594795,摄像机2,大门
唯品会绵阳门店,148684,20,男,2018-12-12 14:49:30,137898594795,摄像机2,大门
唯品会绵阳门店,148684,20,男,2018-12-12 14:49:29,137898594795,摄像机2,大门
唯品会绵阳门店,148684,20,男,2018-12-12 14:49:28,137898594795,摄像机2,大门
唯品会绵阳门店,148683,39,女,2018-12-12 14:49:26,137898594795,摄像机2,大门
唯品会绵阳门店,36024,45,女,2018-12-12 14:49:14,137898594795,摄像机2,大门
唯品会绵阳门店,36024,45,女,2018-12-12 14:49:13,137898594795,摄像机2,大门
唯品会绵阳门店,36024,45,女,2018-12-12 14:49:12,137898594795,摄像机2,大门
唯品会绵阳门店,148677,31,女,2018-12-12 14:49:10,137898594795,摄像机2,大门
唯品会绵阳门店,148679,23,女,2018-12-12 14:49:09,137898594795,摄像机2,大门
唯品会绵阳门店,148677,31,女,2018-12-12 14:49:07,137898594795,摄像机2,大门
唯品会绵阳门店,148677,31,女,2018-12-12 14:49:06,137898594795,摄像机2,大门
唯品会绵阳门店,148676,14,女,2018-12-12 14:49:05,137898596027,摄像机1,大门
唯品会绵阳门店,148676,14,女,2018-12-12 14:49:04,137898596027,摄像机1,大门
唯品会绵阳门店,148675,30,男,2018-12-12 14:48:55,137898594795,摄像机2,大门
唯品会绵阳门店,148675,30,男,2018-12-12 14:48:54,137898594795,摄像机2,大门
唯品会绵阳门店,148675,30,男,2018-12-12 14:48:53,137898594795,摄像机2,大门
唯品会绵阳门店,148675,30,男,2018-12-12 14:48:52,137898594795,摄像机2,大门
唯品会绵阳门店,113205,53,男,2018-12-12 14:48:39,137898594795,摄像机2,大门
唯品会绵阳门店,113205,53,男,2018-12-12 14:48:38,137898594795,摄像机2,大门
唯品会绵阳门店,148673,18,男,2018-12-12 14:47:29,137898596027,摄像机1,大门
唯品会绵阳门店,148673,18,男,2018-12-12 14:47:28,137898596027,摄像机1,大门
唯品会绵阳门店,140042,39,女,2018-12-12 14:45:56,137898594795,摄像机2,大门
唯品会绵阳门店,148667,31,女,2018-12-12 14:45:53,137898594795,摄像机2,大门
唯品会绵阳门店,140042,39,女,2018-12-12 14:45:53,137898594795,摄像机2,大门
唯品会绵阳门店,140042,39,女,2018-12-12 14:45:52,137898594795,摄像机2,大门
唯品会绵阳门店,148667,31,女,2018-12-12 14:45:51,137898594795,摄像机2,大门
唯品会绵阳门店,148667,31,女,2018-12-12 14:45:50,137898594795,摄像机2,大门
唯品会绵阳门店,19152,24,女,2018-12-12 14:44:49,137898594795,摄像机2,大门
唯品会绵阳门店,14214,32,女,2018-12-12 14:44:47,137898543883,摄像机4,大门
唯品会绵阳门店,19152,24,女,2018-12-12 14:44:47,137898594795,摄像机2,大门
唯品会绵阳门店,14214,32,女,2018-12-12 14:44:46,137898594795,摄像机2,大门
唯品会绵阳门店,14214,32,女,2018-12-12 14:44:45,137898594795,摄像机2,大门
唯品会绵阳门店,14214,32,女,2018-12-12 14:44:44,137898594795,摄像机2,大门
唯品会绵阳门店,148647,20,女,2018-12-12 14:41:58,137898596027,摄像机1,大门
唯品会绵阳门店,148647,20,女,2018-12-12 14:41:57,137898596027,摄像机1,大门
唯品会绵阳门店,50495,31,女,2018-12-12 14:41:41,137898596027,摄像机1,大门
唯品会绵阳门店,148646,30,女,2018-12-12 14:41:08,137898596027,摄像机1,大门
唯品会绵阳门店,148646,30,女,2018-12-12 14:41:08,137898596027,摄像机1,大门
唯品会绵阳门店,148646,30,女,2018-12-12 14:41:07,137898596027,摄像机1,大门
唯品会绵阳门店,148643,48,男,2018-12-12 14:40:58,137898594795,摄像机2,大门
唯品会绵阳门店,148643,48,男,2018-12-12 14:40:56,137898594795,摄像机2,大门
唯品会绵阳门店,148643,48,男,2018-12-12 14:40:54,137898594795,摄像机2,大门
唯品会绵阳门店,148643,48,男,2018-12-12 14:40:53,137898594795,摄像机2,大门
唯品会绵阳门店,148643,48,男,2018-12-12 14:40:52,137898594795,摄像机2,大门
唯品会绵阳门店,85200,27,男,2018-12-12 14:37:52,137898596027,摄像机1,大门
唯品会绵阳门店,85200,27,男,2018-12-12 14:37:51,137898596027,摄像机1,大门
唯品会绵阳门店,85200,27,男,2018-12-12 14:37:50,137898596027,摄像机1,大门
唯品会绵阳门店,148634,22,女,2018-12-12 14:37:08,137898594795,摄像机2,大门
唯品会绵阳门店,148634,22,女,2018-12-12 14:37:06,137898594795,摄像机2,大门
唯品会绵阳门店,148634,22,女,2018-12-12 14:37:05,137898594795,摄像机2,大门
唯品会绵阳门店,148631,29,男,2018-12-12 14:36:15,137898594795,摄像机2,大门
唯品会绵阳门店,148629,25,男,2018-12-12 14:36:13,137898594795,摄像机2,大门
唯品会绵阳门店,45206,18,男,2018-12-12 14:36:12,137898594795,摄像机2,大门
唯品会绵阳门店,148629,25,男,2018-12-12 14:36:12,137898594795,摄像机2,大门
唯品会绵阳门店,45206,18,男,2018-12-12 14:36:08,137898594795,摄像机2,大门
唯品会绵阳门店,148627,17,女,2018-12-12 14:36:07,137898543883,摄像机4,大门
唯品会绵阳门店,80526,49,女,2018-12-12 14:32:45,137898596027,摄像机1,大门
唯品会绵阳门店,80526,49,女,2018-12-12 14:32:44,137898596027,摄像机1,大门
唯品会绵阳门店,56657,39,女,2018-12-12 14:32:30,137898596027,摄像机1,大门
唯品会绵阳门店,148604,20,女,2018-12-12 14:32:28,137898596027,摄像机1,大门
唯品会绵阳门店,56657,39,女,2018-12-12 14:32:27,137898596027,摄像机1,大门
唯品会绵阳门店,148604,20,女,2018-12-12 14:32:26,137898596027,摄像机1,大门
