门店名称,顾客ID,顾客年龄,顾客性别,数据生成时间,摄像头ID,摄像头名称,捕捉区域名称
唯品会绵阳门店,24299,54,男,2018/12/18 15:28,1.37899E+11,摄像机2,大门
唯品会绵阳门店,24299,54,男,2018/12/18 15:27,1.37899E+11,摄像机2,大门
唯品会绵阳门店,24299,54,男,2018/12/18 15:27,1.37899E+11,摄像机2,大门
唯品会绵阳门店,104836,34,女,2018/12/18 15:26,1.37899E+11,摄像机1,大门
唯品会绵阳门店,85515,44,女,2018/12/18 15:26,1.37899E+11,摄像机1,大门
唯品会绵阳门店,85515,44,女,2018/12/18 15:26,1.37899E+11,摄像机1,大门
唯品会绵阳门店,119848,34,女,2018/12/18 15:25,1.37899E+11,摄像机1,大门
唯品会绵阳门店,119848,34,女,2018/12/18 15:25,1.37899E+11,摄像机1,大门
唯品会绵阳门店,15997,25,男,2018/12/18 15:24,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169213,15,女,2018/12/18 15:23,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169213,15,女,2018/12/18 15:23,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169213,15,女,2018/12/18 15:23,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169213,15,女,2018/12/18 15:23,1.37899E+11,摄像机2,大门
唯品会绵阳门店,135898,18,女,2018/12/18 15:22,1.37899E+11,摄像机2,大门
唯品会绵阳门店,135897,31,男,2018/12/18 15:22,1.37899E+11,摄像机2,大门
唯品会绵阳门店,135897,31,男,2018/12/18 15:22,1.37899E+11,摄像机2,大门
唯品会绵阳门店,135898,18,女,2018/12/18 15:22,1.37899E+11,摄像机2,大门
唯品会绵阳门店,135897,31,男,2018/12/18 15:22,1.37899E+11,摄像机2,大门
唯品会绵阳门店,135898,18,女,2018/12/18 15:22,1.37899E+11,摄像机2,大门
唯品会绵阳门店,43995,43,女,2018/12/18 15:20,1.37899E+11,摄像机1,大门
唯品会绵阳门店,43995,43,女,2018/12/18 15:20,1.37899E+11,摄像机1,大门
唯品会绵阳门店,43995,43,女,2018/12/18 15:20,1.37899E+11,摄像机1,大门
唯品会绵阳门店,43995,43,女,2018/12/18 15:20,1.37899E+11,摄像机1,大门
唯品会绵阳门店,26427,34,女,2018/12/18 15:20,1.37899E+11,摄像机2,大门
唯品会绵阳门店,26427,34,女,2018/12/18 15:20,1.37899E+11,摄像机2,大门
唯品会绵阳门店,26427,34,女,2018/12/18 15:20,1.37899E+11,摄像机2,大门
唯品会绵阳门店,26427,34,女,2018/12/18 15:20,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169148,49,女,2018/12/18 15:19,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169148,49,女,2018/12/18 15:19,1.37899E+11,摄像机1,大门
唯品会绵阳门店,157539,37,女,2018/12/18 15:19,1.37899E+11,摄像机2,大门
唯品会绵阳门店,157539,37,女,2018/12/18 15:19,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169197,35,女,2018/12/18 15:18,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169197,35,女,2018/12/18 15:18,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169197,35,女,2018/12/18 15:18,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169197,35,女,2018/12/18 15:18,1.37899E+11,摄像机2,大门
唯品会绵阳门店,100399,41,男,2018/12/18 15:18,1.37899E+11,摄像机2,大门
唯品会绵阳门店,120626,28,男,2018/12/18 15:18,1.37899E+11,摄像机1,大门
唯品会绵阳门店,120626,28,男,2018/12/18 15:18,1.37899E+11,摄像机1,大门
唯品会绵阳门店,120626,28,男,2018/12/18 15:18,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169195,36,女,2018/12/18 15:18,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169194,21,女,2018/12/18 15:18,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169193,44,女,2018/12/18 15:18,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169193,44,女,2018/12/18 15:18,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169193,44,女,2018/12/18 15:18,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169193,44,女,2018/12/18 15:18,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169191,60,女,2018/12/18 15:17,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169191,60,女,2018/12/18 15:17,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169191,60,女,2018/12/18 15:17,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169191,60,女,2018/12/18 15:17,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169190,33,女,2018/12/18 15:17,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169190,33,女,2018/12/18 15:17,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169190,33,女,2018/12/18 15:17,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169190,33,女,2018/12/18 15:17,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169190,33,女,2018/12/18 15:17,1.37899E+11,摄像机2,大门
唯品会绵阳门店,14202,63,男,2018/12/18 15:15,1.37899E+11,摄像机1,大门
唯品会绵阳门店,14202,63,男,2018/12/18 15:15,1.37899E+11,摄像机1,大门
唯品会绵阳门店,14202,63,男,2018/12/18 15:15,1.37899E+11,摄像机1,大门
唯品会绵阳门店,18110,66,女,2018/12/18 15:15,1.37899E+11,摄像机1,大门
唯品会绵阳门店,18141,75,男,2018/12/18 15:15,1.37899E+11,摄像机2,大门
唯品会绵阳门店,18141,75,男,2018/12/18 15:15,1.37899E+11,摄像机2,大门
唯品会绵阳门店,18141,75,男,2018/12/18 15:15,1.37899E+11,摄像机2,大门
唯品会绵阳门店,18141,75,男,2018/12/18 15:15,1.37899E+11,摄像机2,大门
唯品会绵阳门店,17393,60,女,2018/12/18 15:15,1.37899E+11,摄像机2,大门
唯品会绵阳门店,26649,24,女,2018/12/18 15:15,1.37899E+11,摄像机2,大门
唯品会绵阳门店,26649,24,女,2018/12/18 15:15,1.37899E+11,摄像机2,大门
唯品会绵阳门店,26649,24,女,2018/12/18 15:15,1.37899E+11,摄像机2,大门
唯品会绵阳门店,26649,24,女,2018/12/18 15:15,1.37899E+11,摄像机2,大门
唯品会绵阳门店,26649,24,女,2018/12/18 15:15,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169184,17,女,2018/12/18 15:14,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169184,17,女,2018/12/18 15:14,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169184,17,女,2018/12/18 15:14,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169184,17,女,2018/12/18 15:14,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169181,40,男,2018/12/18 15:14,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169181,40,男,2018/12/18 15:14,1.37899E+11,摄像机2,大门
唯品会绵阳门店,102804,42,男,2018/12/18 15:11,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169167,37,女,2018/12/18 15:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169167,37,女,2018/12/18 15:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169167,37,女,2018/12/18 15:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169167,37,女,2018/12/18 15:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169167,37,女,2018/12/18 15:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169167,37,女,2018/12/18 15:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,143443,46,女,2018/12/18 15:10,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169163,25,男,2018/12/18 15:09,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169163,25,男,2018/12/18 15:09,1.37899E+11,摄像机1,大门
唯品会绵阳门店,50207,53,女,2018/12/18 15:09,1.37899E+11,摄像机1,大门
唯品会绵阳门店,65624,50,女,2018/12/18 15:09,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169149,36,女,2018/12/18 15:09,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169149,36,女,2018/12/18 15:09,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169149,36,女,2018/12/18 15:09,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169149,36,女,2018/12/18 15:08,1.37899E+11,摄像机1,大门
唯品会绵阳门店,16556,62,女,2018/12/18 15:08,1.37899E+11,摄像机1,大门
唯品会绵阳门店,16556,62,女,2018/12/18 15:08,1.37899E+11,摄像机1,大门
唯品会绵阳门店,16556,62,女,2018/12/18 15:08,1.37899E+11,摄像机1,大门
唯品会绵阳门店,16556,62,女,2018/12/18 15:08,1.37899E+11,摄像机1,大门
唯品会绵阳门店,41697,40,男,2018/12/18 15:07,1.37899E+11,摄像机2,大门
唯品会绵阳门店,41697,40,男,2018/12/18 15:07,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169160,26,女,2018/12/18 15:07,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169157,27,女,2018/12/18 15:06,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169159,20,女,2018/12/18 15:06,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169159,20,女,2018/12/18 15:06,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169158,18,女,2018/12/18 15:06,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169157,27,女,2018/12/18 15:06,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169152,26,男,2018/12/18 15:04,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169152,26,男,2018/12/18 15:04,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169149,36,女,2018/12/18 15:03,1.37899E+11,摄像机2,大门
唯品会绵阳门店,16556,62,女,2018/12/18 15:03,1.37899E+11,摄像机2,大门
唯品会绵阳门店,16556,62,女,2018/12/18 15:03,1.37899E+11,摄像机2,大门
唯品会绵阳门店,16556,62,女,2018/12/18 15:03,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169149,36,女,2018/12/18 15:03,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169149,36,女,2018/12/18 15:03,1.37899E+11,摄像机2,大门
唯品会绵阳门店,16556,62,女,2018/12/18 15:03,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169148,49,女,2018/12/18 15:03,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169148,49,女,2018/12/18 15:03,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169147,35,女,2018/12/18 15:03,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169147,35,女,2018/12/18 15:03,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169147,35,女,2018/12/18 15:03,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169147,35,女,2018/12/18 15:03,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169146,19,女,2018/12/18 15:02,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169146,19,女,2018/12/18 15:02,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169146,19,女,2018/12/18 15:02,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169146,19,女,2018/12/18 15:02,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169146,19,女,2018/12/18 15:02,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169139,50,男,2018/12/18 15:00,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169140,23,女,2018/12/18 15:00,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169140,23,女,2018/12/18 15:00,1.37899E+11,摄像机2,大门
唯品会绵阳门店,130313,15,女,2018/12/18 15:00,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169140,23,女,2018/12/18 15:00,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169139,50,男,2018/12/18 15:00,1.37899E+11,摄像机2,大门
唯品会绵阳门店,119061,46,男,2018/12/18 15:00,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169130,37,女,2018/12/18 14:59,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169130,37,女,2018/12/18 14:59,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169130,37,女,2018/12/18 14:59,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169130,37,女,2018/12/18 14:59,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169128,23,女,2018/12/18 14:59,1.37899E+11,摄像机2,大门
唯品会绵阳门店,19485,37,女,2018/12/18 14:59,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169127,45,女,2018/12/18 14:59,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169123,48,男,2018/12/18 14:58,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169123,48,男,2018/12/18 14:58,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169123,48,男,2018/12/18 14:58,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169123,48,男,2018/12/18 14:58,1.37899E+11,摄像机1,大门
唯品会绵阳门店,32709,35,女,2018/12/18 14:57,1.37899E+11,摄像机1,大门
唯品会绵阳门店,32709,35,女,2018/12/18 14:57,1.37899E+11,摄像机1,大门
唯品会绵阳门店,43431,29,女,2018/12/18 14:55,1.37899E+11,摄像机2,大门
唯品会绵阳门店,43431,29,女,2018/12/18 14:55,1.37899E+11,摄像机2,大门
唯品会绵阳门店,102803,19,女,2018/12/18 14:54,1.37899E+11,摄像机2,大门
唯品会绵阳门店,102803,19,女,2018/12/18 14:54,1.37899E+11,摄像机2,大门
唯品会绵阳门店,102803,19,女,2018/12/18 14:54,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169107,40,女,2018/12/18 14:53,1.37899E+11,摄像机1,大门
唯品会绵阳门店,48784,56,男,2018/12/18 14:53,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169105,33,女,2018/12/18 14:52,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169105,33,女,2018/12/18 14:52,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169102,38,男,2018/12/18 14:52,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169102,38,男,2018/12/18 14:52,1.37899E+11,摄像机1,大门
唯品会绵阳门店,17595,32,女,2018/12/18 14:52,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169101,28,女,2018/12/18 14:52,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169100,26,女,2018/12/18 14:52,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169100,26,女,2018/12/18 14:52,1.37899E+11,摄像机1,大门
唯品会绵阳门店,41054,48,男,2018/12/18 14:50,1.37899E+11,摄像机2,大门
唯品会绵阳门店,135868,65,女,2018/12/18 14:50,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169095,21,女,2018/12/18 14:50,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169095,21,女,2018/12/18 14:50,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169095,21,女,2018/12/18 14:50,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169094,34,男,2018/12/18 14:50,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169093,41,男,2018/12/18 14:49,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169093,41,男,2018/12/18 14:49,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169093,41,男,2018/12/18 14:49,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169093,41,男,2018/12/18 14:49,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169093,41,男,2018/12/18 14:49,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169092,25,男,2018/12/18 14:49,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169092,25,男,2018/12/18 14:49,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169092,25,男,2018/12/18 14:49,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169092,25,男,2018/12/18 14:49,1.37899E+11,摄像机2,大门
唯品会绵阳门店,14171,34,男,2018/12/18 14:49,1.37899E+11,摄像机1,大门
唯品会绵阳门店,14171,34,男,2018/12/18 14:49,1.37899E+11,摄像机1,大门
唯品会绵阳门店,14171,34,男,2018/12/18 14:49,1.37899E+11,摄像机1,大门
唯品会绵阳门店,14171,34,男,2018/12/18 14:48,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169085,35,男,2018/12/18 14:48,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169085,35,男,2018/12/18 14:48,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169085,35,男,2018/12/18 14:48,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169083,42,女,2018/12/18 14:48,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169083,42,女,2018/12/18 14:47,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169083,42,女,2018/12/18 14:47,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169083,42,女,2018/12/18 14:47,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169083,42,女,2018/12/18 14:47,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169083,42,女,2018/12/18 14:47,1.37899E+11,摄像机2,大门
唯品会绵阳门店,17806,18,男,2018/12/18 14:47,1.37899E+11,摄像机3,大门
唯品会绵阳门店,73649,39,男,2018/12/18 14:45,1.37899E+11,摄像机1,大门
唯品会绵阳门店,73649,39,男,2018/12/18 14:45,1.37899E+11,摄像机1,大门
唯品会绵阳门店,73649,39,男,2018/12/18 14:45,1.37899E+11,摄像机3,大门
唯品会绵阳门店,169076,21,女,2018/12/18 14:44,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169076,21,女,2018/12/18 14:44,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169076,21,女,2018/12/18 14:44,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169073,42,男,2018/12/18 14:44,1.37899E+11,摄像机1,大门
唯品会绵阳门店,148888,46,女,2018/12/18 14:44,1.37899E+11,摄像机1,大门
唯品会绵阳门店,97341,35,女,2018/12/18 14:44,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169072,61,女,2018/12/18 14:44,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169072,61,女,2018/12/18 14:44,1.37899E+11,摄像机1,大门
唯品会绵阳门店,51600,45,女,2018/12/18 14:42,1.37899E+11,摄像机2,大门
唯品会绵阳门店,51600,45,女,2018/12/18 14:42,1.37899E+11,摄像机2,大门
唯品会绵阳门店,38276,38,女,2018/12/18 14:42,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169064,34,女,2018/12/18 14:40,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169064,34,女,2018/12/18 14:40,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169064,34,女,2018/12/18 14:40,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169064,34,女,2018/12/18 14:40,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169064,34,女,2018/12/18 14:40,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169064,34,女,2018/12/18 14:40,1.37899E+11,摄像机2,大门
唯品会绵阳门店,87666,40,女,2018/12/18 14:40,1.37899E+11,摄像机2,大门
唯品会绵阳门店,87666,40,女,2018/12/18 14:39,1.37899E+11,摄像机2,大门
唯品会绵阳门店,87666,40,女,2018/12/18 14:39,1.37899E+11,摄像机2,大门
唯品会绵阳门店,87665,29,女,2018/12/18 14:39,1.37899E+11,摄像机2,大门
唯品会绵阳门店,87103,24,女,2018/12/18 14:39,1.37899E+11,摄像机2,大门
唯品会绵阳门店,87103,24,女,2018/12/18 14:39,1.37899E+11,摄像机2,大门
唯品会绵阳门店,87103,24,女,2018/12/18 14:39,1.37899E+11,摄像机2,大门
唯品会绵阳门店,14171,34,男,2018/12/18 14:36,1.37899E+11,摄像机1,大门
唯品会绵阳门店,14171,34,男,2018/12/18 14:36,1.37899E+11,摄像机1,大门
唯品会绵阳门店,14171,34,男,2018/12/18 14:36,1.37899E+11,摄像机1,大门
唯品会绵阳门店,14171,34,男,2018/12/18 14:35,1.37899E+11,摄像机3,大门
唯品会绵阳门店,169059,9,男,2018/12/18 14:35,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169058,42,男,2018/12/18 14:35,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169057,15,女,2018/12/18 14:35,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169055,35,男,2018/12/18 14:35,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169055,35,男,2018/12/18 14:35,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169055,35,男,2018/12/18 14:35,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169056,21,女,2018/12/18 14:35,1.37899E+11,摄像机1,大门
唯品会绵阳门店,133678,46,女,2018/12/18 14:35,1.37899E+11,摄像机1,大门
唯品会绵阳门店,133678,46,女,2018/12/18 14:35,1.37899E+11,摄像机1,大门
唯品会绵阳门店,133678,46,女,2018/12/18 14:35,1.37899E+11,摄像机1,大门
唯品会绵阳门店,15017,26,女,2018/12/18 14:32,1.37899E+11,摄像机2,大门
唯品会绵阳门店,15017,26,女,2018/12/18 14:32,1.37899E+11,摄像机2,大门
唯品会绵阳门店,15017,26,女,2018/12/18 14:32,1.37899E+11,摄像机2,大门
唯品会绵阳门店,15336,24,女,2018/12/18 14:32,1.37899E+11,摄像机2,大门
唯品会绵阳门店,15336,24,女,2018/12/18 14:32,1.37899E+11,摄像机2,大门
唯品会绵阳门店,15336,24,女,2018/12/18 14:32,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169045,42,女,2018/12/18 14:31,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169045,42,女,2018/12/18 14:31,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169039,36,女,2018/12/18 14:29,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169039,36,女,2018/12/18 14:29,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169035,25,男,2018/12/18 14:28,1.37899E+11,摄像机2,大门
唯品会绵阳门店,106202,21,男,2018/12/18 14:28,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169033,21,女,2018/12/18 14:28,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169033,21,女,2018/12/18 14:28,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169033,21,女,2018/12/18 14:28,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169033,21,女,2018/12/18 14:28,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169032,19,女,2018/12/18 14:28,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169032,19,女,2018/12/18 14:28,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169031,21,女,2018/12/18 14:28,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169031,21,女,2018/12/18 14:28,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169030,22,女,2018/12/18 14:28,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169030,22,女,2018/12/18 14:28,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169028,19,女,2018/12/18 14:28,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169028,19,女,2018/12/18 14:28,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169026,20,女,2018/12/18 14:28,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169026,20,女,2018/12/18 14:28,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169026,20,女,2018/12/18 14:28,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169026,20,女,2018/12/18 14:28,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169025,18,女,2018/12/18 14:28,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169025,18,女,2018/12/18 14:28,1.37899E+11,摄像机2,大门
唯品会绵阳门店,58120,29,男,2018/12/18 14:27,1.37899E+11,摄像机2,大门
唯品会绵阳门店,58120,29,男,2018/12/18 14:27,1.37899E+11,摄像机2,大门
唯品会绵阳门店,17686,64,女,2018/12/18 14:27,1.37899E+11,摄像机1,大门
唯品会绵阳门店,71930,45,女,2018/12/18 14:27,1.37899E+11,摄像机1,大门
唯品会绵阳门店,58120,29,男,2018/12/18 14:27,1.37899E+11,摄像机2,大门
唯品会绵阳门店,169017,17,女,2018/12/18 14:25,1.37899E+11,摄像机1,大门
唯品会绵阳门店,169017,17,女,2018/12/18 14:25,1.37899E+11,摄像机1,大门
唯品会绵阳门店,14293,26,女,2018/12/18 14:22,1.37899E+11,摄像机2,大门
唯品会绵阳门店,14293,26,女,2018/12/18 14:22,1.37899E+11,摄像机2,大门
唯品会绵阳门店,14293,26,女,2018/12/18 14:22,1.37899E+11,摄像机2,大门
唯品会绵阳门店,14293,26,女,2018/12/18 14:22,1.37899E+11,摄像机2,大门
唯品会绵阳门店,15698,16,女,2018/12/18 14:22,1.37899E+11,摄像机2,大门
唯品会绵阳门店,71956,37,女,2018/12/18 14:20,1.37899E+11,摄像机2,大门
唯品会绵阳门店,71956,37,女,2018/12/18 14:20,1.37899E+11,摄像机2,大门
唯品会绵阳门店,71956,37,女,2018/12/18 14:20,1.37899E+11,摄像机2,大门
唯品会绵阳门店,77589,50,男,2018/12/18 14:20,1.37899E+11,摄像机2,大门
唯品会绵阳门店,101018,27,男,2018/12/18 14:14,1.37899E+11,摄像机2,大门
唯品会绵阳门店,101018,27,男,2018/12/18 14:14,1.37899E+11,摄像机2,大门
唯品会绵阳门店,101018,27,男,2018/12/18 14:14,1.37899E+11,摄像机2,大门
唯品会绵阳门店,101018,27,男,2018/12/18 14:14,1.37899E+11,摄像机2,大门
唯品会绵阳门店,168972,34,女,2018/12/18 14:13,1.37899E+11,摄像机1,大门
唯品会绵阳门店,168975,32,女,2018/12/18 14:13,1.37899E+11,摄像机1,大门
唯品会绵阳门店,168972,34,女,2018/12/18 14:13,1.37899E+11,摄像机1,大门
唯品会绵阳门店,168971,54,女,2018/12/18 14:13,1.37899E+11,摄像机2,大门
唯品会绵阳门店,168971,54,女,2018/12/18 14:13,1.37899E+11,摄像机2,大门
唯品会绵阳门店,168971,54,女,2018/12/18 14:13,1.37899E+11,摄像机2,大门
唯品会绵阳门店,168969,23,女,2018/12/18 14:13,1.37899E+11,摄像机2,大门
唯品会绵阳门店,168969,23,女,2018/12/18 14:13,1.37899E+11,摄像机2,大门
唯品会绵阳门店,168969,23,女,2018/12/18 14:13,1.37899E+11,摄像机2,大门
唯品会绵阳门店,168969,23,女,2018/12/18 14:13,1.37899E+11,摄像机2,大门
唯品会绵阳门店,95682,32,女,2018/12/18 14:12,1.37899E+11,摄像机2,大门
唯品会绵阳门店,95682,32,女,2018/12/18 14:12,1.37899E+11,摄像机2,大门
唯品会绵阳门店,95682,32,女,2018/12/18 14:12,1.37899E+11,摄像机2,大门
唯品会绵阳门店,21092,26,女,2018/12/18 14:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,21092,26,女,2018/12/18 14:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,21092,26,女,2018/12/18 14:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,21092,26,女,2018/12/18 14:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,21092,26,女,2018/12/18 14:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,21092,26,女,2018/12/18 14:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,21092,26,女,2018/12/18 14:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,21092,26,女,2018/12/18 14:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,14171,34,男,2018/12/18 14:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,128803,20,女,2018/12/18 14:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,128803,20,女,2018/12/18 14:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,128803,20,女,2018/12/18 14:10,1.37899E+11,摄像机2,大门
唯品会绵阳门店,128803,20,女,2018/12/18 14:10,1.37899E+11,摄像机2,大门
